"YEAR","Total Benefits","Total Payroll Taxes"
1989,6.4754640456e+10,0
1990,3962899318,0
1991,4390627323,0
1992,4896741619,0
1993,6023058752,0
1994,6260468801,0
1995,1.16519620885e+11,7.1857593538e+10
1996,5.5322985344e+11,3.305052663e+10
1997,2.67947236543e+11,1.5994326704e+10
1998,2.66489617253e+11,1.7868053938e+10
1999,4.01090016127e+11,5.1939042847e+10
2000,3.76495225982e+11,2.0410393654e+10
2001,3.05578350647e+11,2.0277144733e+10
2002,4.64667103753e+11,2.4230445076e+10
2003,3.8254394237e+11,2.6217345947e+10
2004,4.28085955608e+11,2.5170987513e+10
2005,5.22798891131e+11,2.7901720211e+10
2006,4.58311209063e+11,3.1221072419e+10
2007,5.01118375405e+11,3.398356199e+10
2008,4.99062604215e+11,3.4542533219e+10
2009,5.73763135242e+11,3.6651229545e+10
2010,6.04061564404e+11,4.0046793174e+10
2011,5.58766919138e+11,3.9081716001e+10
2012,6.59183919753e+11,4.1249052113e+10
2013,6.76559379088e+11,4.3998004478e+10
2014,6.63522362865e+11,4.5828421201e+10
2015,6.95305322702e+11,4.7910971952e+10
2016,7.54987216834e+11,5.1993013584e+10
2017,8.13992272755e+11,5.5585048967e+10
2018,8.30036763372e+11,5.5973972324e+10
2019,8.87474810195e+11,5.4376778261e+10
2020,1.006385115472e+12,5.769578638e+10
2021,1.019380309309e+12,5.7966739143e+10
2022,3.2992732081e+10,1893170391
2023,0,0
2024,0,0
